reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,review_length,word_count,clean_text,rating_sentiment,ai_sentiment,ai_confidence
5996a6b3-096a-4d37-a32a-233999413906,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's a good app to learn all different kinds of languages and connect with others. it's creative and very fun to do,5,1,6.91.4,2026-08-05 12:58:56,,,6.91.4,115,22,it's a good app to learn all different kinds of languages and connect with others. it's creative and very fun to do,positive,positive,0.9834891557693481
c6d156b4-1116-4bf2-9dc1-c0d3021e7589,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good app,2,0,6.91.4,2026-08-05 12:58:41,,,6.91.4,13,3,very good app,negative,positive,0.9790935516357422
ce1df30c-6034-40c1-af05-ac999f33840c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good but the only thing is it cost energy,5,0,6.90.3,2026-08-05 12:58:32,,,6.90.3,41,9,good but the only thing is it cost energy,positive,positive,0.749091625213623
817bde0a-a35f-4f91-8f0b-25e7554ecb1c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,6.90.3,2026-08-05 12:58:20,,,6.90.3,5,1,bagus,positive,positive,0.9878738522529602
7c22cb46-fdfe-4fe6-a81e-11e55bc51ff1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,learning easy,5,0,6.90.3,2026-08-05 12:58:18,,,6.90.3,13,2,learning easy,positive,positive,0.7963399887084961
717d2f61-df75-44d7-bfaa-2e3869df525a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Learning a new language feels enjoyable with this app. The lessons are engaging, and the daily reminders help me stay consistent.",5,0,,2026-08-05 12:58:12,,,,129,21,"Learning a new language feels enjoyable with this app. The lessons are engaging, and the daily reminders help me stay consistent.",positive,positive,0.9285189509391785
9c547e45-c58d-4cfa-b27f-1677c1ec0ab7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thank you for this app 😊,5,0,6.90.3,2026-08-05 12:57:59,,,6.90.3,24,6,Thank you for this app 😊,positive,positive,0.9560698866844177
ef90e943-2bcf-4ac9-ade6-6612333acfd1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's Good And Made Me learn Different Language And when I Searched Roastbot This Popped out lol Good app,5,0,,2026-08-05 12:55:42,,,,104,19,it's Good And Made Me learn Different Language And when I Searched Roastbot This Popped out lol Good app,positive,positive,0.9397262334823608
e46c99ea-947d-463f-a646-681708e68f52,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this app it helps me to learn Korean language,1,0,6.87.6,2026-08-05 12:55:13,,,6.87.6,52,11,I love this app it helps me to learn Korean language,negative,positive,0.9654374718666077
983b4076-4acc-46a3-8f32-d1154d15dcda,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I have learned chess from this app perfectly,5,0,6.81.4,2026-08-05 12:55:02,,,6.81.4,44,8,I have learned chess from this app perfectly,positive,positive,0.9140922427177429
7ad1bbad-55f7-476c-ab60-fc4e49c687fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,helpful.,5,0,5.141.12,2026-08-05 12:54:03,,,5.141.12,8,1,helpful.,positive,positive,0.9295819401741028
4b32108d-97ca-4843-8eff-5a34756236d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bahut achcha hai aap bhi TRAI Karen per yah log achcha Nahin karvate itna bhi achcha Nahin hai,3,0,6.90.3,2026-08-05 12:53:58,,,6.90.3,94,18,bahut achcha hai aap bhi TRAI Karen per yah log achcha Nahin karvate itna bhi achcha Nahin hai,neutral,positive,0.4644804000854492
78f3e326-9037-4ae2-8c31-3032bde1a177,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app is best this app has so many language,5,0,6.90.3,2026-08-05 12:52:32,,,6.90.3,46,10,this app is best this app has so many language,positive,positive,0.8780583739280701
d29882e0-04f3-436e-b2e7-2b4a35f9afa0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Duolingo this app learns other people good things like languages people like they learn so many things you know they learn music just so much things I wasn't in the world and I wouldn't be doing anything right now and Duolingo is very very helpful so I'm going to eat this every single day,5,0,6.90.3,2026-08-05 12:51:00,,,6.90.3,289,54,Duolingo this app learns other people good things like languages people like they learn so many things you know they learn music just so much things I wasn't in the world and I wouldn't be doing anything right now and Duolingo is very very helpful so I'm going to eat this every single day,positive,positive,0.7552382349967957
f7e21a7a-ac26-44ed-b89f-87f48878ab9c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so good,5,0,6.88.2,2026-08-05 12:50:20,,,6.88.2,7,2,so good,positive,positive,0.967585563659668
a37815b7-05c0-4967-a6a3-5dcbb62bfac4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.90.3,2026-08-05 12:50:11,,,6.90.3,4,1,good,positive,positive,0.9778190851211548
42a79bab-529a-4f7c-aeff-63bf02addb45,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"put the hearts back NOW, the energy update is draining my energy too cause I'm pissed TF off mate",1,1,6.90.3,2026-08-05 12:49:03,,,6.90.3,97,19,"put the hearts back NOW, the energy update is draining my energy too cause I'm pissed TF off mate",negative,negative,0.7364036440849304
174b27ac-ee84-4767-b2d1-5e402353e4ec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Not what it used to be and I heard they use ai now. less explanation, but plenty of ads and running out of energy. Can't do more than 2 lessons before running out. I used to go hours practicing. Definitely not worth the effort unless you're paying. I miss the heart system.",1,0,6.87.6,2026-08-05 12:48:56,,,6.87.6,273,52,"Not what it used to be and I heard they use ai now. less explanation, but plenty of ads and running out of energy. Can't do more than 2 lessons before running out. I used to go hours practicing. Definitely not worth the effort unless you're paying. I miss the heart system.",negative,negative,0.5573310256004333
31088848-c6ea-44bd-9d68-4d207095c78a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's fine but I don't like when it gets mad.When you don't play it,4,0,6.90.3,2026-08-05 12:48:44,,,6.90.3,66,14,It's fine but I don't like when it gets mad.When you don't play it,positive,negative,0.5963894128799438
c46d2b48-dd88-4f9d-9cf6-09e7957eebe1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice 👍,5,0,6.89.4,2026-08-05 12:48:24,,,6.89.4,6,2,nice 👍,positive,positive,0.9640024900436401
713dda3b-7fb0-4e15-a5a6-78cbdfeca23f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice app,5,0,6.90.3,2026-08-05 12:48:21,,,6.90.3,13,3,very nice app,positive,positive,0.9777140021324158
5d18fd82-db31-4437-bbe4-83f8e565a048,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love Duolingo app it is easy to learn and help in learning quickly,4,0,6.90.3,2026-08-05 12:46:01,,,6.90.3,68,14,I love Duolingo app it is easy to learn and help in learning quickly,positive,positive,0.9570406675338745
e1025630-ad1c-42d6-850e-2dfbc3ac62b2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome 😎,5,0,6.90.3,2026-08-05 12:46:00,,,6.90.3,9,2,awesome 😎,positive,positive,0.939883828163147
5010dd0b-05e9-4e88-a4e7-5a90c153ca2e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so fun app it's a teaching with game 🌟,5,0,6.90.3,2026-08-05 12:44:58,,,6.90.3,38,9,so fun app it's a teaching with game 🌟,positive,positive,0.7064936757087708
d618411c-3fb7-4697-95ba-56baef9f5bb0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,1,0,6.90.3,2026-08-05 12:44:36,,,6.90.3,4,1,nice,negative,positive,0.9762179851531982
13b529c4-e6ad-4a56-91d3-44c791f3ee1f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good platform,5,0,6.90.3,2026-08-05 12:43:25,,,6.90.3,18,3,very good platform,positive,positive,0.9804403185844421
d5aa60ed-bb5b-453b-b2fd-65001bc184c4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its amazing app,5,0,6.90.3,2026-08-05 12:42:47,,,6.90.3,15,3,its amazing app,positive,positive,0.8232150077819824
f6af324b-4bc7-4dbd-a1cf-e4817ccfadad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is truly a very useful application that helps in learning a great deal and in a very short time.,5,0,6.90.3,2026-08-05 12:41:29,,,6.90.3,99,20,It is truly a very useful application that helps in learning a great deal and in a very short time.,positive,positive,0.937495768070221
18d2c22f-7e3e-414b-9e16-a992723c3f30,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,really helpful for me to learn and you can also learn multiple things at once all at home,5,0,6.85.7,2026-08-05 12:41:15,,,6.85.7,89,18,really helpful for me to learn and you can also learn multiple things at once all at home,positive,positive,0.9408328533172607
3055eb95-50f9-4125-af35-b222f943fd86,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this is the best language app ever! beats every single other language app. it's fun, and makes you want to learn every day. I'm learning russian in this, and I already know most of it. HIGHLY RECOMMEND FOR FIRST TIMERS!!",5,1,6.91.4,2026-08-05 12:41:11,,,6.91.4,220,40,"this is the best language app ever! beats every single other language app. it's fun, and makes you want to learn every day. I'm learning russian in this, and I already know most of it. HIGHLY RECOMMEND FOR FIRST TIMERS!!",positive,positive,0.9557687044143677
d394a769-e6d3-47bb-b283-78f0881168ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This education app is very good this is not app this is game ! nice game 🎉🎉🎊,5,0,6.63.4,2026-08-05 12:39:06,,,6.63.4,76,17,This education app is very good this is not app this is game ! nice game 🎉🎉🎊,positive,positive,0.8730862140655518
12560a74-69f9-4105-a932-132ca7b38256,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Duolingo is the best! it can teach you different languages! so you can communicate with others or even show off your learning from Duolingo.,5,0,6.90.3,2026-08-05 12:38:53,,,6.90.3,140,24,Duolingo is the best! it can teach you different languages! so you can communicate with others or even show off your learning from Duolingo.,positive,positive,0.9871196746826172
123c6118-2d61-451f-bb26-a9899fd37883,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bhaut badhiya h,5,0,6.89.4,2026-08-05 12:37:33,,,6.89.4,15,3,bhaut badhiya h,positive,positive,0.43867582082748413
6edf1252-587c-4890-9fff-108d63e004c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it,5,0,6.90.3,2026-08-05 12:37:12,,,6.90.3,9,3,I love it,positive,positive,0.9772524237632751
333987e4-6784-4caf-9e70-01ef5bf91328,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this app is good for me,first,I cannot speak English now I can speak and it has some answers that we need to type,that is why my typing speed is increasing more👍👍👍",5,0,6.90.3,2026-08-05 12:35:03,,,6.90.3,163,31,"this app is good for me,first,I cannot speak English now I can speak and it has some answers that we need to type,that is why my typing speed is increasing more👍👍👍",positive,positive,0.8697282671928406
02eab045-0877-4cc9-90cc-23fac7148bc6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's amazing 🎉💯🙏❤️,3,0,6.88.2,2026-08-05 12:34:53,,,6.88.2,18,3,it's amazing 🎉💯🙏❤️,neutral,positive,0.9378182291984558
8ced405a-b536-40f4-a042-781782a0da15,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is the best language learning app ihave ever seen because this is very fun u can learn many languages it teaches u like game give your 10 mins every day and enjoy,5,0,6.90.3,2026-08-05 12:33:43,,,6.90.3,167,33,this is the best language learning app ihave ever seen because this is very fun u can learn many languages it teaches u like game give your 10 mins every day and enjoy,positive,positive,0.9552823901176453
73d0b9be-4bba-4379-b66f-f7986838b90c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,there is no Thai language i want to learn Thai,4,0,,2026-08-05 12:31:42,,,,46,10,there is no Thai language i want to learn Thai,positive,neutral,0.5886836647987366
090fd320-817a-4af5-b5ab-ac841cfa729c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,3,0,6.89.4,2026-08-05 12:31:29,,,6.89.4,4,1,good,neutral,positive,0.9778190851211548
2c8d1fc6-5f24-4b71-af04-75c36e6cfefe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app for learning different languages,5,0,6.90.3,2026-08-05 12:30:29,,,6.90.3,41,6,good app for learning different languages,positive,positive,0.965146005153656
a9c79696-f42f-4a61-9c79-8879d8c15e93,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's easy,5,0,6.90.3,2026-08-05 12:29:19,,,6.90.3,9,2,it's easy,positive,positive,0.8489633798599243
c88a6948-fcc0-4f06-813b-6b8d2d2db81a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I get so smart but I have to do something to play,5,0,,2026-08-05 12:26:40,,,,49,12,I get so smart but I have to do something to play,positive,positive,0.5013946890830994
7753040c-dd61-495d-8332-f1e1fc8877a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so nice very good,5,0,6.90.3,2026-08-05 12:25:06,,,6.90.3,17,4,so nice very good,positive,positive,0.9862290620803833
dbd0dc14-9914-4758-9fbc-db5093b7b14f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Duolingo is the easiest language learning app I have never come across. Thanks to Duolingo I am learning Korean efficiently 😸,4,0,,2026-08-05 12:24:51,,,,125,21,Duolingo is the easiest language learning app I have never come across. Thanks to Duolingo I am learning Korean efficiently 😸,positive,positive,0.8512904047966003
a3961575-4004-4cab-a621-4d7bbdf9ea57,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice one🤗😍,5,0,6.90.3,2026-08-05 12:24:45,,,6.90.3,10,2,nice one🤗😍,positive,positive,0.9640024900436401
08bb863d-9b71-44c9-bafa-11c5facec191,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good application 👍,5,0,6.90.3,2026-08-05 12:24:44,,,6.90.3,18,3,good application 👍,positive,positive,0.9651473164558411
c690fa0c-58ca-47c0-a84f-97b33849d625,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love it,5,0,6.90.3,2026-08-05 12:23:58,,,6.90.3,7,2,love it,positive,positive,0.9845162630081177
7c8e92f2-2a1e-4330-99d2-c19e2eff7263,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,badhiya,4,0,6.90.3,2026-08-05 12:23:31,,,6.90.3,7,1,badhiya,positive,positive,0.49703478813171387
189fa558-23af-44a1-87eb-8bfd0e8fef39,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it,5,0,6.90.3,2026-08-05 12:22:36,,,6.90.3,9,3,I love it,positive,positive,0.9772524237632751
1bfac71e-395c-42b2-80dd-29696247c6e2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's ok,5,0,6.90.3,2026-08-05 12:22:19,,,6.90.3,7,2,it's ok,positive,positive,0.8453487753868103
62f92242-7110-4ad3-88ec-fc651603899e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,congratulations sir,5,0,,2026-08-05 12:20:41,,,,19,2,congratulations sir,positive,positive,0.8896779417991638
0fe7e8a7-a3ee-448e-9a2f-c70223a36541,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,6.90.3,2026-08-05 12:20:23,,,6.90.3,9,2,very good,positive,positive,0.9865171909332275
6a56ad24-bccb-4acb-8896-f25eff043593,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.90.3,2026-08-05 12:16:37,,,6.90.3,4,1,good,positive,positive,0.9778190851211548
3c20d223-14ab-4d26-8269-59614901d8f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's really interesting.☺️ I love it!,5,0,6.90.3,2026-08-05 12:15:52,,,6.90.3,37,6,it's really interesting.☺️ I love it!,positive,positive,0.9840444326400757
a925ec83-f4a8-4504-baca-693b35b14533,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,6.91.4,2026-08-05 12:14:08,,,6.91.4,4,1,good,positive,positive,0.9778190851211548
ca90fbbd-4cef-4251-b432-23f9e0e83957,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its fun and i understand everything. i would like to suggest duo to all its and the little owl is so cute. i love how it teaches us. and everything. it deserves a five star rating🙌✨,5,0,6.90.3,2026-08-05 12:13:49,,,6.90.3,181,36,its fun and i understand everything. i would like to suggest duo to all its and the little owl is so cute. i love how it teaches us. and everything. it deserves a five star rating🙌✨,positive,positive,0.8589725494384766
36058632-5f9c-4666-a8f6-2945eddda2fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makes me improve my language skills,5,0,6.90.3,2026-08-05 12:13:34,,,6.90.3,35,6,Makes me improve my language skills,positive,positive,0.855402946472168
85b063ab-d541-40a1-87ef-bcf9b9d2f7c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,helps me do smth when I have nothing to do or when i am bored⁽⁽٩(๑˃̶͈̀ ᗨ ˂̶͈́)۶⁾⁾,5,0,6.91.4,2026-08-05 12:12:58,,,6.91.4,81,17,helps me do smth when I have nothing to do or when i am bored⁽⁽٩(๑˃̶͈̀ ᗨ ˂̶͈́)۶⁾⁾,positive,positive,0.40119805932044983
902a8984-5d5c-44ba-ad6c-08f1b7fec4ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its cool,5,0,6.90.3,2026-08-05 12:12:57,,,6.90.3,8,2,its cool,positive,positive,0.8937504887580872
